                          SELECT "Albums"."Id" from "Albums"
                          LEFT OUTER JOIN "ArtistMetadata" ON "Albums"."ArtistMetadataId" = "ArtistMetadata"."Id"
                          WHERE "ArtistMetadata"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Albums"
                          WHERE "Id" in (
                          SELECT "Albums"."Id" from "Albums"
                          LEFT OUTER JOIN "ArtistMetadata" ON "Albums"."ArtistMetadataId" = "ArtistMetadata"."Id"
                          WHERE "ArtistMetadata"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012443s
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "AlbumReleases"
                          WHERE "Id" in (
                          SELECT "AlbumReleases"."Id" from "AlbumReleases"
                          LEFT OUTER JOIN "Albums" ON "Albums"."Id" = "AlbumReleases"."AlbumId"
                          WHERE "Albums"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "AlbumReleases"
                          WHERE "Id" in (
                          SELECT "AlbumReleases"."Id" from "AlbumReleases"
                          LEFT OUTER JOIN "Albums" ON "Albums"."Id" = "AlbumReleases"."AlbumId"
                          WHERE "Albums"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012026s
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "Tracks"
                          WHERE "Id" in (
                          SELECT "Tracks"."Id" from "Tracks"
                          LEFT OUTER JOIN "AlbumReleases" ON "Tracks"."AlbumReleaseId" = "AlbumReleases"."Id"
                          WHERE "AlbumReleases"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Tracks"
                          WHERE "Id" in (
                          SELECT "Tracks"."Id" from "Tracks"
                          LEFT OUTER JOIN "AlbumReleases" ON "Tracks"."AlbumReleaseId" = "AlbumReleases"."Id"
                          WHERE "AlbumReleases"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0017458s
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "Tracks"
                          WHERE "Id" in (
                          SELECT "Tracks"."Id" from "Tracks"
                          LEFT OUTER JOIN "ArtistMetadata" ON "Tracks"."ArtistMetadataId" = "ArtistMetadata"."Id"
                          WHERE "ArtistMetadata"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Tracks"
                          WHERE "Id" in (
                          SELECT "Tracks"."Id" from "Tracks"
                          LEFT OUTER JOIN "ArtistMetadata" ON "Tracks"."ArtistMetadataId" = "ArtistMetadata"."Id"
                          WHERE "ArtistMetadata"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010264s
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "TrackFiles"
                          WHERE "Id" IN (
                          SELECT "TrackFiles"."Id" FROM "TrackFiles"
                          LEFT OUTER JOIN "Tracks"
                          ON "TrackFiles"."Id" = "Tracks"."TrackFileId"
                          WHERE "Tracks"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "TrackFiles"
                          WHERE "Id" IN (
                          SELECT "TrackFiles"."Id" FROM "TrackFiles"
                          LEFT OUTER JOIN "Tracks"
                          ON "TrackFiles"."Id" = "Tracks"."TrackFileId"
                          WHERE "Tracks"."Id" IS NULL)
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0009369s
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (28, '2023-08-21T17:12:44', 'clean_artist_metadata_table')
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|28: clean_artist_metadata_table migrated
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0042596s
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|29: health_issue_notification migrating
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-21 14:12:44.4|Info|health_issue_notification|Starting migration of Main DB to 29
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|=> 2.9E-06s
2023-08-21 14:12:44.4|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications OnHealthIssue Boolean
2023-08-21 14:12:44.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "OnHealthIssue" INTEGER NOT NULL DEFAULT 0
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012451s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1.7E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications IncludeHealthWarnings Boolean
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "IncludeHealthWarnings" INTEGER NOT NULL DEFAULT 0
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007198s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1.6E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications OnDownloadFailure Boolean
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "OnDownloadFailure" INTEGER NOT NULL DEFAULT 0
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0006703s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications OnImportFailure Boolean
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "OnImportFailure" INTEGER NOT NULL DEFAULT 0
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007565s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Notifications
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Notifications OnTrackRetag Boolean
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications" ADD COLUMN "OnTrackRetag" INTEGER NOT NULL DEFAULT 0
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0007001s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Notifications OnDownload
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Notifications_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "OnGrab" INTEGER NOT NULL, "Settings" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "ConfigContract" TEXT, "OnUpgrade" INTEGER, "Tags" TEXT, "OnRename" INTEGER NOT NULL, "OnAlbumDownload" INTEGER NOT NULL, "OnHealthIssue" INTEGER NOT NULL, "IncludeHealthWarnings" INTEGER NOT NULL, "OnDownloadFailure" INTEGER NOT NULL, "OnImportFailure" INTEGER NOT NULL, "OnTrackRetag" INTEGER NOT NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Notifications_temp" ("Id", "Name", "OnGrab", "Settings", "Implementation", "ConfigContract", "OnUpgrade", "Tags", "OnRename", "OnAlbumDownload", "OnHealthIssue", "IncludeHealthWarnings", "OnDownloadFailure", "OnImportFailure", "OnTrackRetag") SELECT "Id", "Name", "OnGrab", "Settings", "Implementation", "ConfigContract", "OnUpgrade", "Tags", "OnRename", "OnAlbumDownload", "OnHealthIssue", "IncludeHealthWarnings", "OnDownloadFailure", "OnImportFailure", "OnTrackRetag" FROM "Notifications"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Notifications"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications_temp" RENAME TO "Notifications"
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.005492s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|RenameColumn Notifications OnAlbumDownload to OnReleaseImport
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Notifications_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "OnGrab" INTEGER NOT NULL, "Settings" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "ConfigContract" TEXT, "OnUpgrade" INTEGER, "Tags" TEXT, "OnRename" INTEGER NOT NULL, "OnReleaseImport" INTEGER NOT NULL, "OnHealthIssue" INTEGER NOT NULL, "IncludeHealthWarnings" INTEGER NOT NULL, "OnDownloadFailure" INTEGER NOT NULL, "OnImportFailure" INTEGER NOT NULL, "OnTrackRetag" INTEGER NOT NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Notifications_temp" ("Id", "Name", "OnGrab", "Settings", "Implementation", "ConfigContract", "OnUpgrade", "Tags", "OnRename", "OnReleaseImport", "OnHealthIssue", "IncludeHealthWarnings", "OnDownloadFailure", "OnImportFailure", "OnTrackRetag") SELECT "Id", "Name", "OnGrab", "Settings", "Implementation", "ConfigContract", "OnUpgrade", "Tags", "OnRename", "OnAlbumDownload", "OnHealthIssue", "IncludeHealthWarnings", "OnDownloadFailure", "OnImportFailure", "OnTrackRetag" FROM "Notifications"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Notifications"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Notifications_temp" RENAME TO "Notifications"
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0064251s
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (29, '2023-08-21T17:12:44', 'health_issue_notification')
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|29: health_issue_notification migrated
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0109223s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|30: add_mediafilerepository_mtime migrating
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-21 14:12:44.5|Info|add_mediafilerepository_mtime|Starting migration of Main DB to 30
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable TrackFiles
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1.6E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn TrackFiles Modified DateTime
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles" ADD COLUMN "Modified" DATETIME NOT NULL DEFAULT '2000-01-01T00:00:00'
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010701s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable TrackFiles
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 1.5E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn TrackFiles Path String
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles" ADD COLUMN "Path" TEXT
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.000994s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "TrackFiles" WHERE "RelativePath" IS NULL
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "TrackFiles" WHERE "RelativePath" IS NULL
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0002976s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "TrackFiles"
                WHERE "Id" IN (
                    SELECT "TrackFiles"."Id" FROM "TrackFiles"
                    LEFT JOIN "Tracks" ON "TrackFiles"."Id" = "Tracks"."TrackFileId"
                    WHERE "Tracks"."Id" IS NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "TrackFiles"
                WHERE "Id" IN (
                    SELECT "TrackFiles"."Id" FROM "TrackFiles"
                    LEFT JOIN "Tracks" ON "TrackFiles"."Id" = "Tracks"."TrackFileId"
                    WHERE "Tracks"."Id" IS NULL)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0011926s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "TrackFiles"
                WHERE "Id" IN (
                    SELECT "TrackFiles"."Id" FROM "TrackFiles"
                    LEFT JOIN "Albums" ON "TrackFiles"."AlbumId" = "Albums"."Id"
                    LEFT JOIN "Artists" ON "Artists"."ArtistMetadataId" = "Albums"."ArtistMetadataId"
                    WHERE "Artists"."Path" IS NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "TrackFiles"
                WHERE "Id" IN (
                    SELECT "TrackFiles"."Id" FROM "TrackFiles"
                    LEFT JOIN "Albums" ON "TrackFiles"."AlbumId" = "Albums"."Id"
                    LEFT JOIN "Artists" ON "Artists"."ArtistMetadataId" = "Albums"."ArtistMetadataId"
                    WHERE "Artists"."Path" IS NULL)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012761s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "TrackFiles"
                WHERE "Id" IN (
                    SELECT "TrackFiles"."Id" FROM "TrackFiles"
                    LEFT JOIN "Tracks" ON "TrackFiles"."Id" = "Tracks"."TrackFileId"
                    LEFT JOIN "AlbumReleases" ON "Tracks"."AlbumReleaseId" = "AlbumReleases"."Id"
                    WHERE "AlbumReleases"."Monitored" = 0
                    OR "AlbumReleases"."Monitored" IS NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "TrackFiles"
                WHERE "Id" IN (
                    SELECT "TrackFiles"."Id" FROM "TrackFiles"
                    LEFT JOIN "Tracks" ON "TrackFiles"."Id" = "Tracks"."TrackFileId"
                    LEFT JOIN "AlbumReleases" ON "Tracks"."AlbumReleaseId" = "AlbumReleases"."Id"
                    WHERE "AlbumReleases"."Monitored" = 0
                    OR "AlbumReleases"."Monitored" IS NULL)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0014379s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE "TrackFiles"
                SET "Path" = (SELECT "Artists"."Path" || '/' || "TrackFiles"."RelativePath"
                FROM "Artists"
                JOIN "Albums" ON "Albums"."ArtistMetadataId" = "Artists"."ArtistMetadataId"
                WHERE "TrackFiles"."AlbumId" = "Albums"."Id")
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "TrackFiles"
                SET "Path" = (SELECT "Artists"."Path" || '/' || "TrackFiles"."RelativePath"
                FROM "Artists"
                JOIN "Albums" ON "Albums"."ArtistMetadataId" = "Artists"."ArtistMetadataId"
                WHERE "TrackFiles"."AlbumId" = "Albums"."Id")
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010345s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "TrackFiles"
                WHERE "Id" NOT IN (
                    SELECT MIN("Id")
                    FROM "TrackFiles"
                    GROUP BY "Path"
                )
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "TrackFiles"
                WHERE "Id" NOT IN (
                    SELECT MIN("Id")
                    FROM "TrackFiles"
                    GROUP BY "Path"
                )
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0011016s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable TrackFiles
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 2E-06s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn TrackFiles Path String
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "TrackFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "AlbumId" INTEGER NOT NULL, "Quality" TEXT NOT NULL, "Size" INTEGER NOT NULL, "SceneName" TEXT, "DateAdded" DATETIME NOT NULL, "ReleaseGroup" TEXT, "MediaInfo" TEXT, "RelativePath" TEXT, "Language" INTEGER NOT NULL, "Modified" DATETIME NOT NULL, "Path" TEXT NOT NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "TrackFiles_temp" ("Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "RelativePath", "Language", "Modified", "Path") SELECT "Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "RelativePath", "Language", "Modified", "Path" FROM "TrackFiles"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "TrackFiles"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles_temp" RENAME TO "TrackFiles"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_TrackFiles_AlbumId" ON "TrackFiles" ("AlbumId" ASC)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0077304s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex TrackFiles (Path)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_TrackFiles_Path" ON "TrackFiles" ("Path" ASC)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0005681s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn TrackFiles RelativePath
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "TrackFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "AlbumId" INTEGER NOT NULL, "Quality" TEXT NOT NULL, "Size" INTEGER NOT NULL, "SceneName" TEXT, "DateAdded" DATETIME NOT NULL, "ReleaseGroup" TEXT, "MediaInfo" TEXT, "Language" INTEGER NOT NULL, "Modified" DATETIME NOT NULL, "Path" TEXT NOT NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "TrackFiles_temp" ("Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "Language", "Modified", "Path") SELECT "Id", "AlbumId", "Quality", "Size", "SceneName", "DateAdded", "ReleaseGroup", "MediaInfo", "Language", "Modified", "Path" FROM "TrackFiles"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "TrackFiles"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "TrackFiles_temp" RENAME TO "TrackFiles"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_TrackFiles_AlbumId" ON "TrackFiles" ("AlbumId" ASC)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_TrackFiles_Path" ON "TrackFiles" ("Path" ASC)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0100293s
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (30, '2023-08-21T17:12:44', 'add_mediafilerepository_mtime')
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|30: add_mediafilerepository_mtime migrated
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0145529s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|31: add_artistmetadataid_constraint migrating
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-21 14:12:44.5|Info|add_artistmetadataid_constraint|Starting migration of Main DB to 31
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement DELETE FROM "Artists"
                          WHERE "Id" NOT IN (
                            SELECT MIN("Artists"."Id") from "Artists"
                            JOIN "ArtistMetadata" ON "Artists"."ArtistMetadataId" = "ArtistMetadata"."Id"
                            GROUP BY "ArtistMetadata"."Id")
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Artists"
                          WHERE "Id" NOT IN (
                            SELECT MIN("Artists"."Id") from "Artists"
                            JOIN "ArtistMetadata" ON "Artists"."ArtistMetadataId" = "ArtistMetadata"."Id"
                            GROUP BY "ArtistMetadata"."Id")
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0015099s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|DeleteIndex Artists (ArtistMetadataId)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP INDEX "IX_Artists_ArtistMetadataId"
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0003822s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Artists ArtistMetadataId Int32
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Artists_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "CleanName" TEXT NOT NULL, "Path" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "AlbumFolder" INTEGER NOT NULL, "LastInfoSync" DATETIME, "SortName" TEXT, "QualityProfileId" INTEGER, "Tags" TEXT, "Added" DATETIME, "AddOptions" TEXT, "LanguageProfileId" INTEGER NOT NULL, "MetadataProfileId" INTEGER NOT NULL, "ArtistMetadataId" INTEGER NOT NULL)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Artists_temp" ("Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "LanguageProfileId", "MetadataProfileId", "ArtistMetadataId") SELECT "Id", "CleanName", "Path", "Monitored", "AlbumFolder", "LastInfoSync", "SortName", "QualityProfileId", "Tags", "Added", "AddOptions", "LanguageProfileId", "MetadataProfileId", "ArtistMetadataId" FROM "Artists"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Artists"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Artists_temp" RENAME TO "Artists"
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_CleanName" ON "Artists" ("CleanName" ASC)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Path" ON "Artists" ("Path" ASC)
2023-08-21 14:12:44.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_Artists_Monitored" ON "Artists" ("Monitored" ASC)
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.01142s
2023-08-21 14:12:44.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Artists (ArtistMetadataId)
