2023-09-01 15:27:23.5|Info|ReleaseSearchService|Searching indexer(s): [Internet Archive] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2023-09-01 15:27:23.5|Info|ReleaseSearchService|Searching indexer(s): [Torrent Downloads] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
2023-09-01 15:27:23.5|Info|ReleaseSearchService|Searching indexer(s): [Torlock] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030]
2023-09-01 15:27:23.5|Info|ReleaseSearchService|Searching indexer(s): [TorrentDownload] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3030, 3040, 3010]
2023-09-01 15:27:23.8|Info|ReleaseSearchService|Searching indexer(s): [Shana Project] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:24.0|Warn|Cardigann|HTTP Error - Res: HTTP/2.0 [GET] https://glodls.to/search_results.php?c28=1&c72=1&c76=1&c41=1&cat=0&incldead=1&inclexternal=0&lang=0&sort=id&order=desc: 500.InternalServerError (0 bytes)

2023-09-01 15:27:24.0|Warn|Cardigann|Unable to connect to GloDLS at [https://glodls.to/search_results.php?c28=1&c72=1&c76=1&c41=1&cat=0&incldead=1&inclexternal=0&lang=0&sort=id&order=desc]. Indexer's server is unavailable. Try again later. HTTP request failed: [500:InternalServerError] [GET] at [https://glodls.to/search_results.php?c28=1&c72=1&c76=1&c41=1&cat=0&incldead=1&inclexternal=0&lang=0&sort=id&order=desc]
2023-09-01 15:27:24.1|Info|ReleaseSearchService|Searching indexer(s): [Solid Torrents] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2023-09-01 15:27:24.1|Info|ReleaseSearchService|Searching indexer(s): [Torlock] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000, 5070]
2023-09-01 15:27:24.1|Info|ReleaseSearchService|Searching indexer(s): [Knaben] for Term: [], Offset: 0, Limit: 100, Categories: [3000, 3010, 3040, 3030, 3050]
2023-09-01 15:27:24.3|Warn|Cardigann|HTTP Error - Res: HTTP/1.0 [GET] https://asnet.pw/: 503.ServiceUnavailable (108 bytes)
2023-09-01 15:27:24.4|Info|ReleaseSearchService|Searching indexer(s): [Internet Archive] for Term: [] for Season / Episode:[], Offset: 0, Limit: 100, Categories: [5000]
2023-09-01 15:27:24.4|Info|ReleaseSearchService|Searching indexer(s): [Tokyo Toshokan] for Term: [], Offset: 0, Limit: 100, Categories: [3000]
